SAVA,1.2382662317947715,1.1026837749810716
BB,1.672152843739997,0.5709734183268802
BBBY,0.8124792756592022,1.0171831356488192
NOK,0.4449763451407645,0.16355825317810901
X,1.796128292008778,1.2059454617480907
TXMD,3.319196877143735,0.17083221242312074
SNDL,0.2147418560808665,0.0968294717338933
SAVA,0.9553596690084676,0.8507748732314722
IZEA,2.373410494242859,0.5863124410728666
INTC,0.5654846059321187,2.8515091564466903
AMC,0.3120475473861323,0.8511353217474034
ALK,0.6613059331389236,2.620208363292017
